state,date,state.1,index,neg,neu,pos,compound
Alabama,2020-05-14,Alabama,138352.275,0.068075,0.833375,0.09855,0.0663125
Alabama,2020-05-15,Alabama,141807.33333333334,0.0411944444444444,0.8509444444444445,0.1078333333333333,0.1271888888888889
Alabama,2020-05-16,Alabama,144585.61538461538,0.1043846153846153,0.8478461538461539,0.0477692307692307,-0.0918538461538461
Alabama,2020-05-17,Alabama,145960.75,0.05325,0.8049166666666667,0.1418333333333333,0.161475
Alabama,2020-05-18,Alabama,148458.7,0.0207333333333333,0.8537666666666667,0.1255,0.18943
Alabama,2020-05-19,Alabama,150836.4642857143,0.1149642857142857,0.79475,0.0903214285714285,-0.042325
Alabama,2020-05-20,Alabama,154292.35135135136,0.0565675675675675,0.8905945945945946,0.0528378378378378,-0.0145432432432432
Alabama,2020-05-21,Alabama,157665.13953488372,0.066860465116279,0.8669767441860465,0.0661627906976744,0.0003441860465116
Alabama,2020-05-22,Alabama,160890.66666666666,0.0617666666666666,0.8325333333333333,0.1056666666666666,0.0702366666666666
Alabama,2020-05-23,Alabama,163048.38461538462,0.1426923076923077,0.834076923076923,0.0231538461538461,-0.1662307692307692
Alabama,2020-05-24,Alabama,164481.18181818182,0.0394545454545454,0.9044545454545454,0.0561818181818181,-0.0167999999999999
Alabama,2020-05-25,Alabama,165774.6,0.0,0.8838000000000001,0.1162,0.14427
Alabama,2020-05-26,Alabama,167692.22727272726,0.092,0.8254545454545454,0.0825454545454545,-0.0401181818181818
Alabama,2020-05-27,Alabama,169880.0909090909,0.0942424242424242,0.8125454545454546,0.0932727272727272,0.0052454545454545
Alabama,2020-05-28,Alabama,172846.88571428572,0.0438285714285714,0.8603428571428571,0.0958285714285714,0.0793971428571428
Alabama,2020-05-29,Alabama,176113.51612903227,0.0303548387096774,0.8664838709677419,0.1031935483870967,0.1174967741935483
Alabama,2020-05-30,Alabama,177993.5,0.0715,0.8808333333333334,0.0476666666666666,-0.0335333333333333
Alabama,2020-05-31,Alabama,179594.2,0.0409999999999999,0.884,0.075,0.12238
Alabama,2020-06-01,Alabama,181188.75862068965,0.1017586206896551,0.8284137931034483,0.0698275862068965,-0.0775689655172413
Alabama,2020-06-02,Alabama,183264.25,0.12515,0.8048500000000001,0.0699999999999999,-0.063205
Alabama,2020-06-03,Alabama,185714.9090909091,0.0854545454545454,0.8721363636363637,0.0424090909090909,-0.0940090909090909
Alabama,2020-06-04,Alabama,187948.125,0.0656666666666666,0.90125,0.0330833333333333,-0.0806
Alabama,2020-06-05,Alabama,190029.88,0.06764,0.7949200000000001,0.13744,0.1417
Alabama,2020-06-06,Alabama,191916.54545454544,0.059090909090909,0.8879090909090909,0.053,-0.0256363636363636
Alabama,2020-06-07,Alabama,192887.81818181815,0.0308181818181818,0.9425454545454546,0.0266363636363636,-0.0167727272727272
Alabama,2020-06-08,Alabama,194028.82352941175,0.0829411764705882,0.846235294117647,0.0708235294117647,0.0138529411764705
Alabama,2020-06-09,Alabama,196034.625,0.0948125,0.8616875,0.0435,-0.08654375
Alabama,2020-06-10,Alabama,198206.6875,0.1315625,0.78,0.0884375,-0.0818937499999999
Alabama,2020-06-11,Alabama,200688.1875,0.111875,0.8193125,0.0688125,0.0021125
Alabama,2020-06-12,Alabama,203362.53846153847,0.0631153846153846,0.8448846153846153,0.092,0.0075576923076923
Alabama,2020-06-13,Alabama,204779.1,0.1471,0.7683,0.0846,-0.12599
Alabama,2020-06-14,Alabama,205824.75,0.20525,0.744125,0.050625,-0.291225
Alabama,2020-06-15,Alabama,207361.85,0.0373,0.8406499999999999,0.1220499999999999,0.178165
Alabama,2020-06-16,Alabama,209163.4642857143,0.0385714285714285,0.9110714285714284,0.0503571428571428,0.0274607142857142
Alabama,2020-06-17,Alabama,211697.93548387097,0.092516129032258,0.8400967741935483,0.0673870967741935,-0.0405258064516129
Alabama,2020-06-18,Alabama,213939.74285714285,0.0827142857142857,0.8283428571428572,0.0889714285714285,0.0072885714285714
Alabama,2020-06-19,Alabama,216429.3076923077,0.0679230769230769,0.8543461538461539,0.0777692307692307,0.0245
Alabama,2020-06-20,Alabama,218320.875,0.018125,0.934,0.047875,0.0225875
Alabama,2020-06-21,Alabama,219513.3333333333,0.0,1.0,0.0,0.0
Alabama,2020-06-22,Alabama,221045.23529411765,0.0925294117647058,0.8702941176470588,0.0371764705882352,-0.0844117647058823
Alabama,2020-06-23,Alabama,223039.35294117648,0.1141764705882353,0.8314117647058824,0.0544117647058823,-0.098935294117647
Alabama,2020-06-24,Alabama,225574.51428571428,0.0736857142857142,0.8534285714285714,0.0729142857142857,-0.0283885714285714
Alabama,2020-06-25,Alabama,228198.25,0.10603125,0.81940625,0.0745625,-0.06226875
Alabama,2020-06-26,Alabama,231115.45945945947,0.0656216216216216,0.8752432432432432,0.0591621621621621,-0.0205054054054054
Alabama,2020-06-27,Alabama,233264.64285714287,0.0705714285714285,0.905,0.0244285714285714,-0.0468428571428571
Alabama,2020-06-28,Alabama,234582.75,0.0,0.94,0.06,0.159475
Alabama,2020-06-29,Alabama,236300.6551724138,0.0683103448275862,0.8412413793103448,0.0904482758620689,0.034303448275862
Alabama,2020-06-30,Alabama,238618.34375,0.05396875,0.82853125,0.1175,0.1188625
Alabama,2020-07-01,Alabama,241112.69696969696,0.0775757575757575,0.8067575757575758,0.1156666666666666,0.0549090909090909
Alabama,2020-07-02,Alabama,243868.13043478265,0.0844347826086956,0.7677391304347826,0.1478550724637681,0.0890884057971014
Alabama,2020-07-03,Alabama,246038.08695652173,0.0868043478260869,0.768586956521739,0.1446086956521739,0.1123130434782608
Alabama,2020-07-04,Alabama,247706.0,0.129,0.7681875,0.1028125,-0.077175
Alabama,2020-07-05,Alabama,248671.13333333333,0.2000666666666666,0.708,0.0919333333333333,-0.2296666666666666
Alabama,2020-07-06,Alabama,250097.2857142857,0.0764285714285714,0.8237142857142856,0.0998571428571428,0.0407142857142857
Alabama,2020-07-07,Alabama,252189.5588235294,0.0615882352941176,0.8641470588235294,0.0742941176470588,0.0250941176470588
Alabama,2020-07-08,Alabama,254604.17073170733,0.0676829268292683,0.8420731707317073,0.0902439024390244,0.0433048780487804
Alabama,2020-07-09,Alabama,257432.94871794872,0.0707948717948718,0.8596666666666667,0.0695128205128205,-0.0023897435897435
Alabama,2020-07-10,Alabama,259974.52380952385,0.0758809523809523,0.8455238095238096,0.078595238095238,0.0099
Alabama,2020-07-11,Alabama,261920.3333333333,0.1126,0.8281333333333334,0.0593333333333333,-0.11894
Alabama,2020-07-12,Alabama,263258.8181818182,0.052090909090909,0.9015454545454544,0.0463636363636363,-0.0377090909090909
Alabama,2020-07-13,Alabama,264984.0,0.0150555555555555,0.9196111111111112,0.0653333333333333,0.0636777777777777
Alabama,2020-07-14,Alabama,267079.2121212121,0.0702727272727272,0.8738787878787879,0.0558484848484848,-0.0285757575757575
Alabama,2020-07-15,Alabama,270094.9,0.037175,0.8931749999999999,0.069675,0.0589774999999999
Alabama,2020-07-16,Alabama,272592.4666666667,0.0666666666666666,0.8245,0.1088666666666666,0.0402466666666666
Alabama,2020-07-17,Alabama,275186.75,0.0438571428571428,0.8796785714285714,0.0764642857142857,0.0418464285714285
Alabama,2020-07-18,Alabama,277335.5714285714,0.1302857142857142,0.806047619047619,0.0636190476190476,-0.0754761904761904
Alabama,2020-07-19,Alabama,278325.0,0.0978181818181818,0.8285454545454546,0.0736363636363636,-0.0357818181818181
Alabama,2020-07-20,Alabama,280138.0689655172,0.0602068965517241,0.858551724137931,0.0812413793103448,0.0440586206896551
Alabama,2020-07-21,Alabama,281908.0,0.1099130434782608,0.8298260869565217,0.0602608695652173,-0.0776826086956521
Alabama,2020-07-22,Alabama,284467.24,0.14,0.8028400000000001,0.05716,-0.120088
Alabama,2020-07-23,Alabama,286972.4583333333,0.11875,0.8037083333333334,0.0775833333333333,-0.0399833333333333
Alabama,2020-07-24,Alabama,289213.2727272727,0.0560454545454545,0.8490454545454544,0.0948636363636363,0.0714045454545454
Alabama,2020-07-25,Alabama,291242.5,0.063625,0.8369375,0.0995,0.08796875
Alabama,2020-07-26,Alabama,319967.5263157895,0.0231052631578947,0.9385263157894738,0.0383684210526315,0.0373105263157894
Alabama,2020-07-27,Alabama,381754.3636363637,0.0601363636363636,0.8933181818181818,0.0465454545454545,-0.0363727272727272
Alabama,2020-07-28,Alabama,383513.9230769231,0.1054615384615384,0.8427307692307693,0.0518461538461538,-0.0914384615384615
Alabama,2020-07-29,Alabama,385844.3529411765,0.0765882352941176,0.8600882352941176,0.0633235294117647,-0.0571176470588235
Alabama,2020-07-30,Alabama,388546.1896551724,0.074551724137931,0.8513448275862069,0.074103448275862,0.0109999999999999
Alabama,2020-07-31,Alabama,390841.3888888889,0.0826666666666666,0.844111111111111,0.0732222222222222,-0.0037277777777777
Alabama,2020-08-01,Alabama,304728.2727272727,0.1018181818181818,0.8814545454545454,0.0167272727272727,-0.1646454545454545
Alabama,2020-08-02,Alabama,305595.3333333333,0.06,0.8106666666666666,0.1293333333333333,0.1468
Alabama,2020-08-03,Alabama,307284.962962963,0.0599629629629629,0.8588518518518519,0.0812222222222222,0.0219814814814814
Alabama,2020-08-04,Alabama,308857.0625,0.056125,0.85403125,0.08978125,-0.013115625
Alabama,2020-08-05,Alabama,311310.96,0.06052,0.8845999999999999,0.05488,-0.013632
Alabama,2020-08-06,Alabama,314007.26086956525,0.1310869565217391,0.844304347826087,0.0246521739130434,-0.1798521739130434
Alabama,2020-08-07,Alabama,316246.8571428572,0.0077857142857142,0.8826428571428571,0.1095714285714285,0.2171714285714285
Alabama,2020-08-08,Alabama,318286.45454545453,0.0361818181818181,0.8210909090909091,0.1427272727272727,0.1696363636363636
Alabama,2020-08-09,Alabama,319042.7777777777,0.0146666666666666,0.7695555555555555,0.2156666666666666,0.4056555555555555
Alabama,2020-08-10,Alabama,320503.5,0.0595625,0.8495625,0.0908124999999999,0.0370874999999999
Alabama,2020-08-11,Alabama,322486.04761904763,0.0411904761904761,0.8462380952380952,0.1126190476190476,0.071247619047619
Alabama,2020-08-12,Alabama,324617.1818181818,0.0496363636363636,0.7849090909090909,0.1654545454545454,0.22735
Alabama,2020-08-13,Alabama,326628.16,0.08552,0.81104,0.1034399999999999,0.057068
Alabama,2020-08-14,Alabama,328590.0,0.0634736842105263,0.8474736842105264,0.0890526315789473,0.0507578947368421
Alabama,2020-08-15,Alabama,330482.8,0.091,0.8899333333333334,0.0190666666666666,-0.0733999999999999
Alabama,2020-08-16,Alabama,331342.875,0.044625,0.862625,0.09275,0.0372875
Alabama,2020-08-17,Alabama,332554.6666666667,0.0453333333333333,0.89125,0.0634166666666666,0.0606666666666666
Alabama,2020-08-18,Alabama,334678.25,0.0326875,0.9015625,0.06575,0.06374375
Alabama,2020-08-19,Alabama,336734.7407407408,0.0566666666666666,0.8762222222222222,0.0671481481481481,0.0011777777777777
Alabama,2020-08-20,Alabama,338903.8571428572,0.0873571428571428,0.8707142857142857,0.0418571428571428,-0.0784
Alabama,2020-08-21,Alabama,341159.0,0.0792173913043478,0.8377826086956521,0.0830434782608695,0.0148086956521739
Alabama,2020-08-22,Alabama,342713.8333333333,0.1093333333333333,0.8198333333333334,0.0706666666666666,-0.0542
Alabama,2020-08-23,Alabama,343723.375,0.02675,0.769375,0.203875,0.295825
Alabama,2020-08-24,Alabama,345168.4117647059,0.1001176470588235,0.8664705882352941,0.0332941176470588,-0.1170882352941176
Alabama,2020-08-25,Alabama,346667.08,0.03672,0.8912,0.0720399999999999,0.044436
Alabama,2020-08-26,Alabama,348563.3076923077,0.0,0.9325384615384616,0.0674615384615384,0.1130692307692307
Alabama,2020-08-27,Alabama,351003.28125,0.03759375,0.8558125,0.106625,0.124275
Alabama,2020-08-28,Alabama,352594.86666666664,0.0126,0.9006666666666666,0.0867333333333333,0.1275066666666666
Alabama,2020-08-29,Alabama,354026.7777777777,0.0388888888888888,0.817,0.1441111111111111,0.1869888888888889
Alabama,2020-08-30,Alabama,355049.45454545453,0.0212727272727272,0.8282727272727274,0.1505454545454545,0.1762272727272727
Alabama,2020-08-31,Alabama,356292.1818181818,0.0278181818181818,0.8012727272727272,0.1709090909090909,0.2414545454545454
Alabama,2020-09-01,Alabama,358080.4210526316,0.1356315789473684,0.6905263157894737,0.1738421052631578,-0.0196421052631578
Alabama,2020-09-02,Alabama,360274.5333333333,0.0670666666666666,0.8114666666666667,0.1214666666666666,0.0615866666666666
Alabama,2020-09-03,Alabama,362121.5,0.0859,0.8388,0.0753,-0.04984
Alabama,2020-09-04,Alabama,364178.7222222223,0.1103333333333333,0.7624444444444445,0.1272222222222222,0.0435
Alabama,2020-09-05,Alabama,365496.0,0.062,0.809,0.129,0.13335
Alabama,2020-09-06,Alabama,366477.3333333333,0.0744444444444444,0.8877777777777778,0.0377777777777777,-0.0365555555555555
Alabama,2020-09-07,Alabama,367182.3333333333,0.1783333333333333,0.762,0.0595,-0.1084833333333333
Alabama,2020-09-08,Alabama,368479.1428571429,0.0641428571428571,0.8514999999999999,0.0843571428571428,0.0229714285714285
Alabama,2020-09-09,Alabama,370515.4666666667,0.0646666666666666,0.8455999999999999,0.0897333333333333,0.0302799999999999
Alabama,2020-09-10,Alabama,372003.8666666666,0.0752666666666666,0.8092,0.1156,0.0655266666666666
Alabama,2020-09-11,Alabama,373957.0588235294,0.1109411764705882,0.8082941176470588,0.0808235294117647,-0.0348529411764705
Alabama,2020-09-12,Alabama,375351.1428571429,0.0284285714285714,0.7467142857142858,0.2248571428571428,0.3759571428571428
Alabama,2020-09-13,Alabama,376426.7142857143,0.032,0.8592857142857143,0.1087142857142857,0.1272142857142857
Alabama,2020-09-14,Alabama,377602.7,0.046,0.7717,0.1823,0.26249
Alabama,2020-09-15,Alabama,379089.4,0.0591333333333333,0.86,0.0808666666666666,0.03732
Alabama,2020-09-16,Alabama,381113.7222222223,0.0533888888888888,0.8561666666666666,0.0905,0.0749722222222222
Alabama,2020-09-17,Alabama,383043.2727272727,0.1058181818181818,0.7952727272727272,0.0989999999999999,-0.0304727272727272
Alabama,2020-09-18,Alabama,385283.1666666667,0.1643333333333333,0.7672500000000001,0.0684166666666666,-0.1596999999999999
Alabama,2020-09-19,Alabama,386268.0,0.1092,0.8154,0.0754,-0.0936399999999999
Alabama,2020-09-20,Alabama,387227.8333333333,0.0641666666666666,0.8765000000000001,0.0593333333333333,-0.0437
Alabama,2020-09-21,Alabama,388562.0,0.0487777777777777,0.8832222222222222,0.068,0.0270222222222222
Alabama,2020-09-22,Alabama,389844.9285714286,0.0127857142857142,0.9339285714285712,0.0532857142857142,0.0656642857142857
Alabama,2020-09-23,Alabama,391770.6,0.03816,0.8744799999999999,0.08736,0.102432
Alabama,2020-09-24,Alabama,393904.4285714286,0.0480714285714285,0.8755,0.0763571428571428,0.0951214285714285
Alabama,2020-09-25,Alabama,395204.0588235294,0.0679411764705882,0.8184705882352941,0.1135882352941176,0.0794411764705882
Alabama,2020-09-26,Alabama,396777.8,0.1248999999999999,0.7801,0.095,-0.0060999999999999
Alabama,2020-09-27,Alabama,397425.75,0.0,0.927,0.073,0.12765
Alabama,2020-09-28,Alabama,398548.0,0.0116363636363636,0.8612727272727273,0.1270909090909091,0.1498818181818182
Alabama,2020-09-29,Alabama,399967.3157894737,0.0702631578947368,0.8226315789473685,0.1071052631578947,0.0664578947368421
Alabama,2020-09-30,Alabama,401945.3888888889,0.0166666666666666,0.9082222222222222,0.0751111111111111,0.0926722222222222
Alaska,2020-04-01,Alaska,1913.25,0.074875,0.868675,0.056425,-0.02975
Alaska,2020-04-02,Alaska,5840.585365853659,0.0673170731707317,0.8303658536585367,0.1023170731707317,0.0381780487804878
Alaska,2020-04-03,Alaska,10882.976744186046,0.0503720930232558,0.8724418604651163,0.0772093023255814,0.0320441860465116
Alaska,2020-04-04,Alaska,13921.782608695652,0.0521304347826086,0.8664347826086957,0.0814347826086956,0.0498565217391304
Alaska,2020-04-05,Alaska,16472.46153846154,0.0079230769230769,0.8820000000000001,0.110076923076923,0.1786846153846153
Alaska,2020-04-06,Alaska,18450.222222222223,0.0908148148148148,0.8444814814814814,0.0647037037037037,-0.034474074074074
Alaska,2020-04-07,Alaska,22341.8,0.0769499999999999,0.8269249999999999,0.09615,-0.0322074999999999
Alaska,2020-04-08,Alaska,26513.125,0.0577083333333333,0.89125,0.0510416666666666,-0.0202875
Alaska,2020-04-09,Alaska,31021.43333333333,0.0692999999999999,0.8602000000000001,0.0706,-0.0320066666666666
Alaska,2020-04-10,Alaska,34343.117647058825,0.0792941176470588,0.8068235294117647,0.1138823529411764,0.0624676470588235
Alaska,2020-04-11,Alaska,37736.17647058824,0.1047058823529411,0.8239411764705882,0.0712941176470588,-0.0467882352941176
Alaska,2020-04-12,Alaska,39180.25,0.10625,0.85575,0.038,-0.1165
Alaska,2020-04-13,Alaska,41435.92857142857,0.0704285714285714,0.8511428571428572,0.0783571428571428,-0.0111142857142857
Alaska,2020-04-14,Alaska,44994.27586206896,0.0803448275862069,0.7799310344827586,0.1396896551724138,0.1075689655172413
Alaska,2020-04-15,Alaska,48241.68292682927,0.0716829268292683,0.7901219512195122,0.1382195121951219,0.0674682926829268
Alaska,2020-04-16,Alaska,52421.739130434784,0.0659565217391304,0.8192608695652174,0.1147391304347826,0.0973304347826087
Alaska,2020-04-17,Alaska,56227.46666666667,0.0599999999999999,0.822,0.118,0.06608
Alaska,2020-04-18,Alaska,59215.15384615384,0.0222307692307692,0.8775384615384615,0.1002307692307692,0.1706615384615384
Alaska,2020-04-19,Alaska,61307.66666666666,0.1291666666666666,0.7861666666666668,0.0848333333333333,-0.1120999999999999
Alaska,2020-04-20,Alaska,63587.72222222222,0.0568333333333333,0.901611111111111,0.0415555555555555,-0.0538833333333333
Alaska,2020-04-21,Alaska,66442.5,0.1163333333333333,0.7957222222222222,0.088,-0.0522277777777777
Alaska,2020-04-22,Alaska,70620.05714285714,0.0612571428571428,0.8399142857142857,0.0988285714285714,0.0651485714285714
Alaska,2020-04-23,Alaska,74201.85294117648,0.0846764705882353,0.8100294117647059,0.1052647058823529,0.0519647058823529
Alaska,2020-04-24,Alaska,78276.65714285715,0.0438857142857142,0.8205714285714285,0.1355428571428571,0.16968
Alaska,2020-04-25,Alaska,80769.69230769231,0.0673846153846153,0.8406153846153847,0.092,0.0394538461538461
Alaska,2020-04-26,Alaska,82614.1,0.0436,0.8396000000000001,0.1167999999999999,0.1339
Alaska,2020-04-27,Alaska,84923.33333333333,0.0255416666666666,0.8799166666666668,0.0944999999999999,0.1227083333333333
Alaska,2020-04-28,Alaska,87836.08,0.09544,0.81372,0.09092,-0.02172
Alaska,2020-04-29,Alaska,91672.26315789472,0.0365526315789473,0.8518684210526316,0.111578947368421,0.1414631578947368
Alaska,2020-04-30,Alaska,95091.36363636365,0.0709090909090909,0.800939393939394,0.1281515151515151,0.0952181818181818
Alaska,2020-05-01,Alaska,99101.02272727272,0.0528409090909091,0.8840454545454546,0.063090909090909,0.0164113636363636
Alaska,2020-05-02,Alaska,102192.47826086955,0.0325652173913043,0.9081739130434784,0.0592608695652173,0.0673521739130434
Alaska,2020-05-03,Alaska,104103.72727272728,0.0284545454545454,0.8608181818181818,0.1107272727272727,0.1596090909090909
Alaska,2020-05-04,Alaska,106918.125,0.0415833333333333,0.8677916666666666,0.090625,0.0986875
Alaska,2020-05-05,Alaska,110100.35483870968,0.0594838709677419,0.8470967741935485,0.0934193548387096,0.0747774193548387
Alaska,2020-05-06,Alaska,113403.7894736842,0.0457631578947368,0.8445526315789472,0.1096578947368421,0.1105421052631579
Alaska,2020-05-07,Alaska,117583.8,0.0691111111111111,0.8286222222222221,0.1022666666666666,0.0507422222222222
Alaska,2020-05-08,Alaska,121056.0,0.0437307692307692,0.8689615384615385,0.0873076923076923,0.0940846153846153
Alaska,2020-05-09,Alaska,124508.71428571428,0.0408928571428571,0.8565714285714287,0.1025714285714285,0.1097499999999999
Alaska,2020-05-10,Alaska,125758.42857142857,0.0,0.7825714285714286,0.2174285714285714,0.3252
Alaska,2020-05-11,Alaska,127868.0,0.1292727272727272,0.7917272727272727,0.079,-0.0446727272727272
Alaska,2020-05-12,Alaska,131184.4054054054,0.0259729729729729,0.8618918918918919,0.1121351351351351,0.1658675675675675
Alaska,2020-05-13,Alaska,134618.73913043478,0.043,0.8544347826086957,0.1025217391304347,0.1096565217391304
Alaska,2020-05-14,Alaska,138301.95238095237,0.0872380952380952,0.789904761904762,0.1229047619047619,0.0631619047619047
Alaska,2020-05-15,Alaska,141538.1875,0.07703125,0.82840625,0.09459375,0.0427125
Alaska,2020-05-16,Alaska,144531.03703703705,0.0808888888888888,0.8147037037037037,0.1043703703703703,0.0725666666666666
Alaska,2020-05-17,Alaska,146153.0625,0.1074374999999999,0.817375,0.07525,-0.05718125
Alaska,2020-05-18,Alaska,147687.7857142857,0.0841071428571428,0.8281785714285714,0.08775,0.0517178571428571
Alaska,2020-05-19,Alaska,151036.1,0.0519499999999999,0.8036999999999999,0.14435,0.141875
Alaska,2020-05-20,Alaska,154269.96296296295,0.0927777777777777,0.7667037037037038,0.1405185185185185,0.0823518518518518
Alaska,2020-05-21,Alaska,157271.5,0.0586111111111111,0.8342777777777778,0.1070555555555555,0.0688722222222222
Alaska,2020-05-22,Alaska,160933.60714285713,0.0640714285714285,0.8492142857142857,0.0867142857142857,0.0504178571428571
Alaska,2020-05-23,Alaska,163056.5,0.06645,0.90885,0.0247,-0.066755
Alaska,2020-05-24,Alaska,164326.14285714287,0.074,0.8857142857142858,0.0402857142857142,-0.0717
Alaska,2020-05-25,Alaska,165591.41176470587,0.069235294117647,0.7987647058823529,0.132,0.1350941176470588
Alaska,2020-05-26,Alaska,167542.57142857142,0.0,0.8280000000000001,0.172,0.3169142857142857
Alaska,2020-05-27,Alaska,170141.47368421053,0.0902631578947368,0.772421052631579,0.1373684210526315,0.1118263157894736
Alaska,2020-05-28,Alaska,172979.73913043478,0.0696086956521739,0.8466956521739131,0.0836521739130434,0.0196521739130434
Alaska,2020-05-29,Alaska,176030.4705882353,0.0776470588235294,0.8307058823529412,0.0916470588235294,-0.0444470588235294
Alaska,2020-05-30,Alaska,178219.31578947368,0.0657368421052631,0.8311052631578948,0.1031052631578947,0.0227157894736842
Alaska,2020-05-31,Alaska,179472.7,0.056,0.9104,0.0334,-0.0738
Alaska,2020-06-01,Alaska,180888.5833333333,0.0318333333333333,0.8565,0.1116666666666666,0.185625
Alaska,2020-06-02,Alaska,183066.27272727276,0.0613636363636363,0.896090909090909,0.0425454545454545,-0.0583999999999999
Alaska,2020-06-03,Alaska,185428.22222222225,0.0309999999999999,0.883888888888889,0.0851111111111111,0.0982722222222222
Alaska,2020-06-04,Alaska,187467.09677419355,0.0310645161290322,0.8318709677419355,0.1370645161290322,0.1659806451612903
Alaska,2020-06-05,Alaska,189876.0,0.0379444444444444,0.8496666666666667,0.1123333333333333,0.1360444444444444
Alaska,2020-06-06,Alaska,191653.375,0.095125,0.856,0.048875,-0.0182375
Alaska,2020-06-07,Alaska,192962.6,0.0334,0.8924,0.0742,0.07692
Alaska,2020-06-08,Alaska,193889.8947368421,0.0448947368421052,0.8887368421052632,0.0663684210526315,0.0255736842105263
Alaska,2020-06-09,Alaska,195875.11111111112,0.0341111111111111,0.9038888888888889,0.0620555555555555,0.0583277777777777
Alaska,2020-06-10,Alaska,198050.125,0.021625,0.8578125,0.1205625,0.2093875
Alaska,2020-06-11,Alaska,200187.14285714287,0.0812857142857143,0.8248214285714285,0.0938928571428571,0.0078321428571428
Alaska,2020-06-12,Alaska,203092.5172413793,0.0661379310344827,0.8382068965517241,0.0956551724137931,0.0629586206896551
Alaska,2020-06-13,Alaska,204761.46666666667,0.0656666666666666,0.8478666666666667,0.0864,0.0203399999999999
Alaska,2020-06-14,Alaska,205848.8,0.0838,0.8112,0.1049999999999999,-0.00928
Alaska,2020-06-15,Alaska,207066.66666666663,0.144,0.8180000000000001,0.038,-0.2121444444444444
Alaska,2020-06-16,Alaska,209070.875,0.0792916666666666,0.855375,0.0653333333333333,0.0207458333333333
Alaska,2020-06-17,Alaska,211480.91304347827,0.0620434782608695,0.8785652173913043,0.0593478260869565,0.0012260869565217
Alaska,2020-06-18,Alaska,213812.4090909091,0.0763636363636363,0.7949545454545455,0.1286818181818181,0.1073772727272727
Alaska,2020-06-19,Alaska,216525.85,0.1404,0.7654500000000001,0.0941999999999999,-0.07687
Alaska,2020-06-20,Alaska,218205.5625,0.092875,0.8266249999999999,0.0805,-0.028275
Alaska,2020-06-21,Alaska,219507.14285714287,0.0205,0.9192857142857144,0.0602142857142857,0.0765428571428571
Alaska,2020-06-22,Alaska,220816.46153846156,0.0436153846153846,0.823,0.1333846153846153,0.1562076923076923
Alaska,2020-06-23,Alaska,222855.38888888888,0.0371111111111111,0.8703888888888889,0.0925,0.0902611111111111
Alaska,2020-06-24,Alaska,225390.2083333333,0.0142499999999999,0.8775416666666667,0.1082083333333333,0.1165041666666666
Alaska,2020-06-25,Alaska,228048.42857142855,0.067,0.8346666666666666,0.0983333333333333,0.0394761904761904
Alaska,2020-06-26,Alaska,231318.625,0.0535625,0.86803125,0.07840625,0.0070625
Alaska,2020-06-27,Alaska,233327.61904761905,0.0282380952380952,0.899047619047619,0.0727142857142857,0.1144095238095238
Alaska,2020-06-28,Alaska,234398.41666666663,0.0315,0.8905,0.078,0.0524583333333333
Alaska,2020-06-29,Alaska,236416.0,0.063625,0.858,0.0785,0.0197125
Alaska,2020-06-30,Alaska,238635.2,0.0611,0.799,0.1399,0.10972
Alaska,2020-07-01,Alaska,240634.0,0.0858421052631578,0.8288421052631578,0.0852631578947368,-0.0106894736842105
Alaska,2020-07-02,Alaska,244176.0357142857,0.04375,0.9091785714285716,0.0471071428571428,-0.0053642857142857
Alaska,2020-07-03,Alaska,246194.68181818185,0.0772272727272727,0.863090909090909,0.0596818181818181,-0.0353863636363636
Alaska,2020-07-04,Alaska,247796.88888888888,0.0513333333333333,0.9264444444444444,0.0222222222222222,-0.0382777777777777
Alaska,2020-07-05,Alaska,248668.8333333333,0.0821666666666666,0.7963333333333334,0.1215,0.1636666666666666
Alaska,2020-07-06,Alaska,250207.625,0.041625,0.84275,0.115625,0.175425
Alaska,2020-07-07,Alaska,251983.30434782608,0.0383478260869565,0.8579999999999999,0.103695652173913,0.0712869565217391
Alaska,2020-07-08,Alaska,254726.25,0.04325,0.9261,0.03065,-0.02899
Alaska,2020-07-09,Alaska,257449.4857142857,0.0571999999999999,0.8404285714285714,0.1023714285714285,0.0539942857142857
Alaska,2020-07-10,Alaska,259590.44444444444,0.067,0.8340740740740741,0.0989259259259259,0.0753629629629629
Alaska,2020-07-11,Alaska,262021.41666666663,0.1179166666666666,0.8271666666666667,0.0549166666666666,-0.102475
Alaska,2020-07-12,Alaska,263133.5714285714,0.0482857142857142,0.9152857142857144,0.0364285714285714,0.0133857142857142
Alaska,2020-07-13,Alaska,264433.0,0.1807777777777778,0.7713333333333333,0.0477777777777777,-0.1882666666666666
Alaska,2020-07-14,Alaska,266866.25,0.02695,0.90155,0.0715,0.09945
Alaska,2020-07-15,Alaska,269838.0,0.058235294117647,0.9108823529411764,0.0308823529411764,-0.0535705882352941
Alaska,2020-07-16,Alaska,272526.375,0.0400625,0.8538125,0.1060625,0.11540625
Alaska,2020-07-17,Alaska,275180.6666666667,0.0691333333333333,0.8524666666666666,0.0784,0.0262133333333333
Alaska,2020-07-18,Alaska,277291.8,0.0504,0.8805999999999999,0.0689999999999999,0.07218
Alaska,2020-07-19,Alaska,278518.6666666667,0.1082222222222222,0.8674444444444445,0.0243333333333333,-0.1717
Alaska,2020-07-20,Alaska,279826.21428571426,0.0829999999999999,0.8508571428571429,0.0661428571428571,0.0137857142857142
